"","v001_rawvalue","v002_rawvalue","v036_rawvalue","v042_rawvalue","v037_rawvalue","v009_rawvalue","v011_rawvalue","v133_rawvalue","v070_rawvalue","v132_rawvalue","v049_rawvalue","v134_rawvalue","v045_rawvalue","v014_rawvalue","v085_rawvalue","v004_rawvalue","v088_rawvalue","v062_rawvalue","v005_rawvalue","v050_rawvalue","v155_rawvalue","v021_rawvalue","v069_rawvalue","v023_rawvalue","v024_rawvalue","v044_rawvalue","v082_rawvalue","v140_rawvalue","v043_rawvalue","v135_rawvalue","v125_rawvalue","v124_rawvalue","v136_rawvalue","v067_rawvalue","v137_rawvalue","v147_rawvalue","v127_rawvalue","v144_rawvalue","v145_rawvalue","v060_rawvalue","v061_rawvalue","v139_rawvalue","v083_rawvalue","v039_rawvalue","v143_rawvalue","v003_rawvalue","v122_rawvalue","v131_rawvalue","v063_rawvalue","v065_rawvalue","v141_rawvalue","v142_rawvalue","v148_rawvalue","v153_rawvalue","v154_rawvalue","v051_rawvalue","v052_rawvalue","v053_rawvalue","v054_rawvalue","v055_rawvalue","v081_rawvalue","v080_rawvalue","v056_rawvalue","v126_rawvalue","v059_rawvalue","v057_rawvalue","v058_rawvalue"
"1",9917.23289844326,0.214024056639738,4.4004575203916,4.57736674795022,0.101454925873367,0.21538154397283,0.351,5.8,0.282,0.616496183052788,0.141781458615871,0.285902503293808,543.6,33.1134799363831,0.107717995971889,0.000653876997100734,0.00047612727388724,0.000905072611973503,5496,0.42,0.42,0.893,0.598647499190874,0.0439678516616493,0.244,5.23857923497268,0.381046162173331,12.2427158513766,479.919181910404,79.9089790517965,11,0.0746268656716418,0.149121501900369,0.858685286439092,0.337,75.4130349904956,472.4,0.140160489573862,0.145488311613404,0.139,302.4,0.165,0.0792142495255765,19.4042817660982,0.377209545925681,0.138499882754236,0.0266538975587451,0.000755936667072158,48193,0.517414531779288,56.9989126606952,51.161473293326,19.8,0.685743754359224,0.12917607806664,4874747,0.224724072859576,0.164884659655158,0.265209045720732,0.00699687594043342,0.0146341953746523,0.00107472244200571,0.0432961956794886,0.655798547083572,0.0107484565463843,0.51590595368334,0.409631829038257
"2",8824.05712318553,0.1841112435519,4.20057798262435,4.30673928354135,0.0847571942446043,0.19124658496535,0.375,7.2,0.311,0.686775027029008,0.168780151222989,0.288135593220339,341.2,26.5242080095637,0.0850096650168872,0.00041504258697849,0.00032430095128279,0.000162150475641395,6599,0.44,0.41,0.9,0.608546649881102,0.0386352232814852,0.193,4.63666387775772,0.24700096863125,12.631730908041,272.282220062707,74.0318083984572,11.7,0,0.149546457465065,0.859650565262076,0.383,76.3305890110333,438.7,0.128244344656566,0.126383570669445,0.142,225.5,0.134,0.119911250002126,20.3771579797209,0.359054060637084,0.109611038420364,0.0247619047619048,0.00030628423176708,58343,0.479316643386698,29.9453928015679,27.1475692701468,17.7,0.732877362971407,0.126452057491632,55504,0.239370135485731,0.151196310175843,0.192544681464399,0.00475641395214759,0.0127918708561545,0.00104496973191121,0.028574517151917,0.744739117901413,0.00828548306293113,0.513422456039204,0.420021623206465
"3",7224.63216028253,0.180604578206066,4.09874776912051,4.24964878048909,0.0833868275773527,0.167954851487581,0.31,8,0.238,0.719710311908485,0.167149686904873,0.31875,338.8,29.5940094260628,0.106992880415108,0.000728796574656099,0.000498523242470418,0.00091239159471001,3833,0.45,0.45,0.863615768010874,0.661339263446671,0.0398833640940513,0.147,4.51855960406178,0.251840909599588,10.6922129044941,203.660396289188,69.3742889870276,10.3,1,0.138317252547062,0.847194234775778,0.405,78.5994976555944,348.4,0.126220015699128,0.128225581933744,0.113,163.9,0.123,0.0542442659696133,15.0923638361212,0.333058681414485,0.135703107534093,0.0323802670842945,0.000522038489756758,56607,0.450791311590953,43.908360965566,33.2400591973983,14.4,0.728593382633024,0.127959220126132,212628,0.218484865586847,0.199470436631112,0.0895319525180127,0.00776003160449235,0.0115647986154222,0.000686645220761142,0.0455020034990688,0.830473879263314,0.00454512285383677,0.514527719773501,0.422790991139275
"4",9586.16503695052,0.257734156305012,5.06743830442207,4.63499414702809,0.10952623535405,0.215408775669985,0.443,5.6,0.282,0.536256692282478,0.126987154227175,0.296296296296296,557.9,45.0928381962865,0.125131966438851,0.000385133834007318,0.00035615354174911,7.91452314998021e-05,4736,0.46,0.37,0.814102564102564,0.367740080506038,0.059009227780476,0.503,5.75506260627609,0.572157434402332,8.47294434816099,414.277860676981,72.9001344096228,11.5,0,0.154555314533623,0.834043533341011,0.338,75.7794573704007,469.8,0.162161596144662,0.146323105876879,0.18,436,0.232,0.107396665732741,20.9669528566129,0.385631671254904,0.165422396856582,0.0290142367994233,0.000237435694499406,32490,0.737698081734779,27.1024881032109,24.313765249928,15.2,0.625068001305625,0.135867652235128,25270,0.207637514839731,0.188246933122279,0.479422239810051,0.00652948159873368,0.00462999604273842,0.00185991294024535,0.0420656905421448,0.459556786703601,0.011992731677771,0.472299168975069,0.677896347015333
"5",11783.5436749187,0.199969118562595,4.36337727831321,4.31571001921645,0.111050027487631,0.199164042426559,0.378,7.6,0.349,0.162513637355444,0.159251507884514,0.272727272727273,302.1,45.4545454545455,0.0968007527640555,0.000574128869849402,0.000264690312334569,8.82301041115229e-05,5998,0.44,0.39,0.837638376383764,0.484063103670316,0.0438513990124618,0.273,4.25459443856442,0.295654035538429,10.1576646204125,89.3491259822676,100.07793680034,11.2,0,0.109608540925267,0.863659022931206,0.486,73.9282710761317,563.7,0.131629682792803,0.128540360627008,0.149,191.9,0.158,0.026016270076684,25.2724688042963,0.381488653997808,0.122973189918125,0.0261944677284158,0.00092641609317099,45795,0.653296870252203,39.3766506936882,38.4994238695895,21.3,0.753614806246385,0.087338893100834,22668,0.206061408152462,0.160225869066526,0.214575613199224,0.00427916004940886,0.00220575260278807,0.0011469913534498,0.0263808011293453,0.742985706723134,0.00394347683207361,0.464531498147168,0.683526074623609
"6",10908.1018216143,0.210953231589901,4.51275264818528,4.70159925882703,0.0792682926829268,0.196521581782967,0.344,8.5,0.285,0.229493039321726,0.153787218938686,0.21875,114.3,35.6005552380175,0.121140041625961,0.000225287675031194,0.000206850188750797,0.000103425094375399,4162,0.36,0.38,0.934687953555878,0.54413997541754,0.0402139299420266,0.185,4.12688346366584,0.295697329376855,9.01150700124775,482.690610889085,105.197227499386,11.7,0,0.104011530146529,0.867922750824305,0.597,74.5977668753062,501.8,0.137200568096837,0.138279426971367,0.143,95.4,0.11,0.0288014982321128,25.711771046568,0.35945010419285,0.155646041721991,0.0343013619658428,0.000189612673021564,48253,0.533117932148627,45.6811828025715,21.2057613168055,19.7,0.785210246495892,0.0819449522118347,58013,0.233499388068192,0.178425525313292,0.0146001758226604,0.00632616827262855,0.00301656525261579,0.00117215106958785,0.0956509747815145,0.869443055866788,0.0187000424581418,0.506886387533829,0.899515020411012
"7",12066.9102630439,0.294077138830643,5.22661938975887,4.79191847721427,0.137320044296788,0.234782911750468,0.394,4.2,0.292,0.266904892798241,0.128963173076952,0.607142857142857,733.9,54.5931758530184,0.132064834390416,0.000289519397799653,0.00019400523814143,9.70026190707149e-05,6767,0.44,0.26,0.702479338842975,0.336206896551724,0.0492518703241895,0.483,6.59952347860617,0.761574074074074,9.65064659332175,311.027332704995,109.910934242941,11.2,0,0.207598371777476,0.730769230769231,0.473,73.1175301169883,568.2,0.166324793458197,0.148400547062278,0.2,691.3,0.26,0.197433507406596,46.0792020166427,0.450206358689196,0.17671809256662,0.0278902384165542,0.000776020952565719,29113,0.68970189701897,21.1839910756564,19.5431923483135,19,0.700272479564033,0.193948126801153,10309,0.207100591715976,0.158211271704336,0.691628673974197,0.0084392278591522,0.0019400523814143,0.00776020952565719,0.0824522262101077,0.21301775147929,0.0110469240904024,0.455330293917936,0.513743815283123
"8",14018.6062619933,0.265026131969831,5.11743261740022,5.13457308191496,0.124117647058824,0.221976555223463,0.402,6.5,0.347,0.485797488900559,0.130428112658178,0.3125,827.7,42.1455938697318,0.106670842467899,0.0003000300030003,0.000302648171500631,0.000353089533417402,7962,0.42,0.35,0.815899581589958,0.38444170771757,0.0548848647440197,0.33,5.12278558338424,0.525643847677746,11.5011501150115,581.584005191823,95.4862837931926,10.6,0,0.13780260707635,0.835629017447199,0.318,73.5053850218476,577.1,0.161979282272052,0.154742050611132,0.179,268.4,0.217,0.0292612193055914,26.8560726527439,0.419110839011895,0.139828281058349,0.0249584026622296,0.000655737704918033,36842,0.785691472373044,34.9278841559044,34.3416410666191,23.9,0.700709219858156,0.112630608481868,19825,0.22733921815889,0.195561160151324,0.446153846153846,0.00378310214375788,0.0102900378310214,0.000504413619167718,0.01437578814628,0.515964691046658,0.00712701932214127,0.534325346784363,0.712321573495011
"9",12217.7599841133,0.195847014237977,4.29044806606566,4.47657216635036,0.0900233001482737,0.204622317482814,0.371,6.9,0.302,0.447137604156125,0.154316770148502,0.178571428571429,587.5,37.049638955049,0.11198205871888,0.000645662283724948,0.000645003835157939,0.000984938288822258,6450,0.33,0.38,0.923680456490727,0.575222156910204,0.0493396516168663,0.242,4.98381356905063,0.392977717758271,14.3092722339043,756.066544272427,82.062149093421,11.8,0,0.145388107629277,0.85022359523861,0.306,73.102947696714,572.2,0.13020952582388,0.138065684996565,0.162,211.2,0.167,0.0917856658298291,18.2108123006654,0.413143439819824,0.144313163513,0.0230452355044303,0.000505543546475141,45937,0.590292887029289,47.1280961471932,41.224791498961,24.2,0.693917825228941,0.115790949887809,114728,0.217897984798829,0.173122515863608,0.20790042535388,0.00529077470190363,0.0099103967645213,0.00112439857750506,0.0374973851195872,0.723110313088348,0.0088096833102385,0.519306533714525,0.336968255574672
"10",11273.1709804065,0.252198355350758,5.03704466782692,4.93264620994803,0.124460431654676,0.22040369624451,0.403,6.3,0.324,0.61864679234254,0.135284508862627,0.342105263157895,792.3,49.5748666954893,0.106569829918109,0.000502319534320244,0.000207635036929374,5.93242962655356e-05,5511,0.38,0.43,0.862385321100917,0.471399387129724,0.0407880864522931,0.296,4.73923430321593,0.484055944055944,17.7289247407145,528.999736232818,81.2161231660164,11.4,0,0.160681900616612,0.871076469349063,0.309,74.1222776378011,536.3,0.154282077257878,0.14560002356458,0.17,366.9,0.195,0.103285582811479,23.9576328177539,0.372665747871649,0.13522138013562,0.0248532022395193,0.000148310740663839,36883,0.559180074939387,26.5628804935338,25.5881639503408,23.5,0.664743683364977,0.128283541127578,33713,0.211372467594103,0.190786936789962,0.394892178091537,0.00296621481327678,0.0124877643638952,0.000444932221991517,0.0243822857651351,0.554978791564085,0.00153894472361809,0.521252929137128,0.491480344877977
"11",11294.4105402371,0.192915934534504,4.27791707851345,4.68125294467476,0.0823244552058111,0.191448526098206,0.363,8.5,0.318,0.334295278771788,0.152327306663896,0.178571428571429,169,41.1225881894368,0.118954248366013,0.000349854227405248,0.000154696987276173,0.000193371234095216,6577,0.33,0.43,0.949044585987261,0.500636016718154,0.0405405405405405,0.25,4.78606935732039,0.264224473889322,10.1068999028183,330.438791977254,105.643849137499,11.4,0,0.154698581560284,0.849758503750899,0.434,74.3465722882312,536.9,0.130095569397685,0.136434440300897,0.135,90.1,0.125,0.00221112400309436,33.5609240807883,0.353550708099538,0.149392087055821,0.0298169465936969,0.000696136442742778,44842,0.63839840835613,36.4980023541047,33.6659647608439,24.7,0.78138026864289,0.103925417075564,25857,0.197122636036663,0.226166995397765,0.0421549290327571,0.00630390223150404,0.00297791700506633,0.000309393974552346,0.0164365548980934,0.916850369339057,0.000972250354466275,0.503190625362571,0.857362730385932
"12",10831.9173582439,0.214653071728305,4.73627711444271,4.6255724064782,0.0861442656979761,0.196732750153208,0.353,8.1,0.312,0.472423985518869,0.150643126480205,0.1875,307.3,49.3449781659389,0.142112625833173,0.00018206231082588,0.000272312614881884,0.000408468922322827,3791,0.42,0.4,0.882059800664452,0.387989144708045,0.040485406423266,0.226,4.96953197405005,0.352090961649643,16.3856079743292,507.810720954593,90.0683700809251,11.2,0,0.130582075762242,0.831761187162084,0.492,74.1926304424976,541.5,0.14445379539245,0.142607040742751,0.147,99.5,0.136,0.0146053096135237,25.3619771937297,0.351745692617425,0.183393253270099,0.0388421344677703,0.000136156307440942,46405,0.637055183084064,35.1659637228972,28.8674908380689,15,0.752922232824427,0.124749624436655,44067,0.238750085097692,0.163591803390292,0.100801052942111,0.00546894501554451,0.00499239793950121,0.0017246465609186,0.0778587151383121,0.801847187237615,0.0225325293557601,0.508271495677037,0.867447242398552
"13",12047.18707708,0.241112849144236,4.73814877189099,4.75627695817165,0.110042735042735,0.190620595671929,0.413,6.4,0.326,0.275633162565842,0.130252403546376,0.583333333333333,375.3,30.3133514986376,0.112832737385777,0.000384822596782883,0.000463499420625724,0.00151670365703542,4778,0.45,0.36,0.786324786324786,0.552517985611511,0.0638837638376384,0.348,5.77107778382159,0.426552621792488,20.7804202262757,128.414662619659,103.254020073796,10.1,0,0.133632286995516,0.817966903073286,0.459,74.284126121372,536.1,0.146574408965016,0.14208099928487,0.162,220.3,0.205,0.0729041905243221,40.8167649491402,0.382911742785298,0.141140339164107,0.0320933625091174,0.000463499420625724,36711,0.642907551164432,39.5942193397321,37.8622052800926,22.8,0.801574226615413,0.0921441228588305,12945,0.200926998841251,0.227423715720355,0.416299729625338,0.00177674777906528,0.00146774816531479,0,0.00973348783314021,0.56461954422557,0,0.527153341058324,1
"14",9688.37384345937,0.277005285803516,5.03412247172657,4.80387148512762,0.129544290834613,0.209333227068121,0.396,5.4,0.323,0.23864824062246,0.13353695283048,0.3125,633.4,40.770823379519,0.11380654426095,0.000573958674975402,0.000290661462442387,0.00066436905701117,5857,0.4,0.29,0.909090909090909,0.386678667866787,0.0848445595854922,0.319,8.16511739338764,0.346354166666667,18.4486716956379,475.312435976234,79.47965158716,10.4,0,0.126819126819127,0.836643177450352,0.343,75.8937436466188,456.8,0.158328395534284,0.146267438102189,0.185,162,0.241,0.111547123026376,30.4321363359708,0.408447797109731,0.14592094196804,0.0273135669362084,0.000539799858821575,36719,0.576981322564361,16.4969558382212,14.6916440682987,17.8,0.659862528639867,0.133308013672617,24083,0.218785035086991,0.192791595731429,0.441556284516049,0.00494124486152057,0.00502429099364697,0.000166092264252792,0.0132458580741602,0.527467508200806,0.00197772905112,0.527841215795374,0.75980335230132
"15",9666.04123626947,0.205876347738314,4.47203239602113,4.58604823686939,0.0955284552845529,0.191394044404856,0.377,7.9,0.306,0.639750215331611,0.148191336882284,0.3,287.8,41.7962003454231,0.134434634007405,0.000370589979246961,0.000149622203935064,0.000149622203935064,5644,0.4,0.41,0.898089171974522,0.408272181454303,0.0436986540814543,0.255,4.90532319391635,0.375573596893752,11.8588793359028,309.067212809533,80.0569293719979,10.6,1,0.142988929889299,0.875231395779341,0.394,75.3930320120637,509.7,0.137920170873767,0.138577810190313,0.147,190.9,0.145,0.0232687988023722,22.1638223094703,0.385405248676477,0.168694761111823,0.0378006872852234,0.000448866611805192,39642,0.600723140495868,22.6053480747515,22.2669019667457,17.8,0.764705882352941,0.0867726998188041,13367,0.205730530410713,0.202438841924142,0.138325727537967,0.00576045485149996,0.00246876636492856,0,0.0311962295204608,0.805042268272612,0.00447761194029851,0.510510959826438,1
"16",11985.5553048953,0.183009838897327,4.35097198592456,4.62391634369861,0.0888157894736842,0.197105117746134,0.345,8,0.287,0.414841036601656,0.159700472208957,0.32,252,41.3169786959329,0.118995997331554,0.000268024658268561,0.000457069245620294,0.000402684563758389,5505,0.28,0.35,0.980295566502463,0.499145785876993,0.0445837687216998,0.224,4.91140215716487,0.204872321690637,8.71080139372822,103.333333333333,102.781782262801,11,0,0.116017316017316,0.818248308648748,0.495,73.6297850606692,586.8,0.132795979566769,0.136615622857597,0.131,111.3,0.139,0.0207171576955361,29.6415287379402,0.335047846753975,0.152906976744186,0.0343371798480158,0.000201342281879195,45480,0.565799540933435,53.8192743526893,37.6502114534192,17.4,0.74415381950459,0.121573746037665,14900,0.229463087248322,0.191073825503356,0.0308053691275168,0.00463087248322148,0.00201342281879195,0.000738255033557047,0.0242281879194631,0.92738255033557,0.00888920494950932,0.504161073825503,1
"17",7933.12966635145,0.202268714087581,4.54824445255426,4.60606666295918,0.0820153637596023,0.18201220902195,0.334,7.5,0.303,0.571754624809802,0.15528419696502,0.409090909090909,467.5,29.5251445593131,0.108041207949268,0.000546597430992074,0.000327717160812739,0.000539769441338628,4614,0.4,0.41,0.925170068027211,0.604942037827944,0.043877896570074,0.248,4.78342857142857,0.368107795321154,15.8122828251279,276.208044193287,59.7287611552245,10.9,0,0.122129436325678,0.866465093190126,0.245,77.2031358098831,408.5,0.135931465845469,0.134452725455913,0.148,143.3,0.147,0.0598120313953628,15.9246345715435,0.37304731884068,0.138727183029107,0.0323216397319669,0.000636156841577669,51998,0.470702129827779,37.0608252099522,28.1489328382504,13.3,0.653516819571865,0.106110012294863,51874,0.237247946948375,0.165651386050815,0.173400933030034,0.0141303928750434,0.0158460885992983,0.00416393569032656,0.0710182364961252,0.702471372942129,0.0125876753507014,0.507074835177546,0.471950828862017
"18",10332.4840382572,0.202499365460027,4.33704825960906,4.49163220238779,0.100302536653479,0.183711464537847,0.325,7.4,0.33,0.552822076872198,0.158227726151161,0.178082191780822,473,33.9792938677993,0.0970501000160945,0.000682455363730264,0.000422018348623853,0.000311926605504587,6478,0.4,0.47,0.921367521367521,0.560496300863132,0.0520959639702061,0.222,4.93453894152993,0.355801389246205,17.3380551866608,400.00735645713,69.0838670797,10.7,0,0.145462733618554,0.890733183548077,0.272,74.8510270306644,497.5,0.131134043796702,0.133655159996229,0.176,93.3,0.153,0.0655170453513882,23.6164065800557,0.369507830404986,0.12293909040005,0.0250731299623903,0.00132110091743119,46100,0.517249907258563,26.3891527632479,24.5498734159437,17.3,0.728244552608834,0.130513136678365,54500,0.210110091743119,0.196,0.160788990825688,0.00645871559633028,0.00581651376146789,0.000568807339449541,0.0255045871559633,0.784752293577982,0.00395256916996047,0.520201834862385,0.438946865583891
"19",10635.3651635964,0.290695146905206,5.5701879312902,5.28028040935487,0.144467213114754,0.23479997226126,0.387,5.2,0.346,0.371257937707892,0.114525511247976,0.264705882352941,552.5,41.4606314187904,0.127990805558458,0.000484066155707947,0.000160397786510546,0.000641591146042185,11309,0.37,0.44,0.803738317757009,0.346138769110153,0.0614035087719298,0.429,4.92212648349862,0.456874774449657,9.68132311415894,387.409200968523,90.3428272550045,10.3,0,0.171179883945841,0.89966641005902,0.429,75.0338115625041,536.7,0.179444003552909,0.165192678899825,0.195,262.3,0.239,0.132297762622088,25.7908251942722,0.423203730397546,0.163595123334278,0.0293012772351615,0.000240596679765819,30796,0.610333692142088,21.8369139289969,19.2007056979096,19,0.775657336726039,0.115908024401689,12469,0.210281498115326,0.219183575266661,0.461785227363862,0.00473173470206111,0.0020851712246371,0.000320795573021092,0.019969524420563,0.499077712727564,0,0.51968882829417,0.809495010583611
"20",12713.3263661338,0.239876076060536,4.82466043402478,4.70715711936001,0.134932533733133,0.205045702996108,0.404,6.9,0.31,0.083109454892105,0.135317039561806,0.21875,440.9,45.273631840796,0.133438754409439,0.00054940515486426,0.000457069245620294,9.29886553840431e-05,4725,0.39,0.39,0.827160493827161,0.449612403100775,0.046228150873965,0.276,4.28415506210011,0.363254593175853,9.45090256119459,254.832195403404,115.149601619523,11,0,0.160674157303371,0.832,0.394,73.4161007155339,528,0.150079757573404,0.144154147193377,0.186,149.7,0.163,0.101248074854298,41.0476417467758,0.368093719713003,0.160697601993149,0.0380010411244144,9.29886553840431e-05,42442,0.681632653061224,56.4947575544601,56.6524777634004,24.1,0.803282588011418,0.116939611054248,10754,0.164031988097452,0.227636228380138,0.30174818672122,0.00585828528919472,0.00148781848614469,0.00167379579691278,0.0242700390552353,0.657708759531337,0.00539415160405035,0.498047238236935,1
"21",11346.013020919,0.224492891893803,4.76999956048943,4.79704671317887,0.0957683741648107,0.209398108409611,0.334,7.5,0.328,0.506182973652853,0.154018905152247,0.272727272727273,448.4,50.8974015537102,0.123283025267085,0.000507234769608628,0.000377439879219239,0.000593119810201661,8193,0.43,0.44,0.949029126213592,0.53426939552594,0.0524095615492778,0.259,4.61633290890149,0.321609907120743,13.3482834107534,331.121424487028,72.8007014374153,10.5,0,0.136454849498328,0.867671345995045,0.269,74.2157835172857,535.7,0.1447478206238,0.141195440041473,0.148,169.9,0.156,0.0437032675110563,21.9532320456627,0.359124488433306,0.159318871005365,0.028328611898017,0.00078183974981128,39093,0.589946662356554,40.1643931797765,35.8333947170938,13.8,0.750801439319594,0.0986962007570447,37092,0.218322010136957,0.206648333872533,0.12417772026313,0.00665911786908228,0.0048797584384773,0.000107839965491211,0.0165264747115281,0.834034293109026,0.00418682282384226,0.517739674323304,0.696517939891434
"22",9259.12961719222,0.222906022950298,4.58951795695381,4.66416461829785,0.0944123314065511,0.199771366191291,0.382,6.2,0.3,0.263771034086006,0.144356462385922,0.411764705882353,701.2,41.1622276029056,0.115066298834208,0.000143750449220154,0.00014418571119602,0.000504649989186072,6215,0.42,0.37,0.890804597701149,0.44268897149938,0.0447249493532803,0.293,5.7631524369167,0.399347471451876,10.7812836915115,331.907360967694,74.5947496772343,10.7,0,0.0993500464252553,0.811976474781679,0.438,74.8310881491043,500.2,0.141538686559774,0.140616947103723,0.159,197.5,0.166,0.170390603801522,23.5404896421846,0.37551861436692,0.146612365790448,0.0349969567863664,0.000865114267176123,38419,0.670300915830789,17.8557718179086,17.6003332744428,20.1,0.710153042179918,0.0978105177000205,13871,0.230841323624829,0.187225145988033,0.233220387859563,0.00583952130343883,0.0108860211952995,0.000288371422392041,0.021483670968207,0.711700670463557,0.0132242776333894,0.515752288948165,1
"23",10007.614723546,0.207041535568864,4.49650928714955,4.75057661352935,0.0810457516339869,0.203406049087287,0.345,8.3,0.334,0.463211700619357,0.158956495224659,0.289719626168224,337.1,44.5298639858072,0.128338879395629,0.00058202277164094,0.000483354480091837,0.0011963023382273,6303,0.45,0.41,0.90519877675841,0.507361324542706,0.0371442994925207,0.187,4.62206158260678,0.277336422818051,12.6104933855537,129.392285521555,96.9875235445153,11.6,0,0.136327313408982,0.882732651963421,0.349,74.6835176787706,491.3,0.137452814049069,0.138638159706045,0.164,75.6,0.12,0.0310960624973123,22.444052063187,0.353742664632081,0.166522277227723,0.0286996451680234,0.000797534892151532,45925,0.521975425330813,78.0923802928881,22.0522856374891,17.8,0.748335852333022,0.108613974009858,82755,0.224711497794695,0.182889251404749,0.0119388556582684,0.00610235031115945,0.00588484079511812,0.000954625098181379,0.0433327291402332,0.921128632711014,0.00819255766700965,0.505661289348076,0.732395592368729
"24",9637.45648066248,0.226133368216234,4.71684114452696,4.44155491834822,0.0854498493327594,0.186121846684345,0.373,6.7,0.287,0.483472965712125,0.143945088452653,0.4375,571.9,34.8205625606208,0.110423372121812,0.000162515743712672,0.000345345955389428,0.000812578718563361,5162,0.43,0.43,0.903162055335968,0.584775616480319,0.0443426615663378,0.259,5.2342916060165,0.361639315794044,11.1729573802462,436.721418782089,72.7610809062797,11,0,0.127234490010515,0.871215856424416,0.258,75.4078577692785,484.1,0.144452504936209,0.136408615290806,0.156,273.3,0.167,0.105593803328971,21.5595921500088,0.408458476830432,0.142827833817747,0.0267895230782356,0.000731320846707025,42572,0.626658142879974,32.127174264101,28.2047606289584,16.6,0.596918990703851,0.133389450056117,49226,0.230934871815707,0.163429894771056,0.203652541339942,0.00865396335269979,0.0136106935359363,0.00207207573233657,0.0651281842928534,0.68618209889083,0.00953516090584029,0.506967862511681,0.508885395315516
"25",13923.6939805391,0.287051535246061,5.13903856386233,5.07555694878372,0.139192139737991,0.221968346173429,0.419,4.3,0.281,0.490597900502054,0.120164765456816,0.551020408163265,1030.9,43.0622009569378,0.10373814509176,0.000749850029994001,0.000331505801351524,0.000484508478898381,6574,0.45,0.34,0.861932938856016,0.491994807442665,0.0752594576498159,0.432,6.54622781065089,0.689175670268107,13.997200559888,924.561168430926,103.400453785878,11.1,0,0.229972586049345,0.865889212827988,0.257,71.7156786058603,637.1,0.173642524361533,0.165366358279886,0.166,415.2,0.295,0.115562709319937,31.3515264059092,0.42324353174559,0.137562705414288,0.0212508812569242,0.000561009817671809,31329,0.705299504578892,49.5456843553168,49.0634422924346,38.2,0.591678291987627,0.179245283018868,39215,0.24307025372944,0.173377534106847,0.700905265842152,0.00275404819584343,0.00515109014407752,0.000433507586382762,0.0108121892133112,0.273288282544945,0.00091529590208949,0.538722427642484,0.456389776357827
"26",10995.2768728561,0.230974456554934,4.54743569032607,4.65032865826162,0.0809792843691149,0.223633531585102,0.304,8.4,0.305,0.465356002756332,0.148939632604093,0.345238095238095,251.9,42.3658521023416,0.165786911289909,0.000423131170662906,0.000251336973065054,0.000223410642724493,5204,0.33,0.42,0.927429274292743,0.442250014147473,0.0449066740133618,0.278,4.65181840371003,0.326620516047829,9.02679830747532,312.330688083628,93.3305221730269,11.3,0,0.130921447131721,0.865243685521167,0.301,74.224491639798,523.4,0.146116237670387,0.144119461047182,0.122,76.7,0.12,0.0216696460875678,21.4781805773014,0.358159216160718,0.217750059966419,0.0391449038298832,0.000572489771981513,39906,0.60968637700098,54.9303303764001,30.7050944324994,14.9,0.712463699866572,0.0896066572298717,71617,0.244969769747406,0.168270103467054,0.0147730287501571,0.0201767736710558,0.00453802868034126,0.00645098230866973,0.148358629934233,0.802030244215759,0.0333657078819574,0.50275772512113,0.901306445035087
"27",8400.13488157455,0.189579877184124,4.22761668236953,4.40798591151109,0.0949931931629103,0.186610508797369,0.361,7.6,0.279,0.520900848643809,0.165722235547652,0.36144578313253,419.9,31.6095227246839,0.0854604449938195,0.000268951943177789,0.000146920185609168,0.000110190139206876,6057,0.48,0.4,0.861572535991141,0.521460775473399,0.0364163712536255,0.165,4.35251559251559,0.335456242450862,10.8803286103742,238.676663680652,77.4292505585967,11.9,0,0.112914485165794,0.862070021747787,0.456,76.1225661726295,414.8,0.126340482816505,0.127733859680356,0.146,228.7,0.14,0.0694302171376828,19.3793669641693,0.38424326237589,0.109909288746202,0.0249182370347298,0.0003060837200191,59652,0.514774611789537,29.320726121462,29.8850681025575,21.1,0.729692598317019,0.0991016991954977,81677,0.223220735335529,0.147238512677988,0.210585599373141,0.00511771979871935,0.00689300537483012,0.00119984818247487,0.0299472311666687,0.732274691773694,0.00759095378564405,0.514967493908934,0.541883661399947
"28",11920.5699245498,0.244526236816528,4.85047843525878,4.69515957739641,0.0966386554621849,0.208680775328326,0.384,6.5,0.3,0.48657324042903,0.131466349243057,0.380952380952381,545.9,47.9938072506773,0.131824043559249,0.000397582697201018,0.000347157315672818,0.000480679360162363,7620,0.35,0.35,0.877922077922078,0.382972104116976,0.0503065774804905,0.337,5.56114568493664,0.44128242074928,15.1081424936387,446.245315748355,120.839516641933,10.2,0,0.119326500732064,0.912974152400134,0.28,72.8871927338887,581.3,0.154077705648105,0.147150569835795,0.181,226.4,0.198,0.0721994002833712,23.0389509345883,0.397483296293373,0.172875701359753,0.03289627721845,0.000347157315672818,37870,0.708461122136027,35.1456684271669,32.5783329238334,22.3,0.717526084984122,0.102728468113084,37447,0.222073864395012,0.172991160840655,0.318476780516463,0.036985606323604,0.00269714529868881,0.000614201404651908,0.0230192004699976,0.60076908697626,0.00516569751030317,0.487809437338105,0.635115738928469
